review_id,stars_business,stars_reviews,text,useful,funny,cool,location_id
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3299333
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2699049
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2620339
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2357070
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1631318
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2013972
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1193447
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3264816
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,197469
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,660820
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3005599
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,864211
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3629580
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2461370
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3097921
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,927659
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1469161
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,633870
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,680211
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3092578
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1414588
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,173543
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1684403
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1688278
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2238925
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,274171
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3439359
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,949624
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1169791
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,1606174
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2408267
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2464452
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3031186
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3461079
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,3011856
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,218854
4C7Ufqjnst_Ayqd2Cfaa,3.5,1,I Have Been To This Restaurant In Early 1980S And Last Time In 2003 When I Traveled Up The Coast I Remembered It As A Much Better Restaruant You Can Get Better Seafood At Dennys The Salmon Was Pretty Tasteless And Overcooked The Bread Was Excellent But The Meal Was Not It Is Dirty And Very Dated It Looks Like A Place For The Locals But Ive Heard There Are Better Places In Town Stay Away,0,0,0,2016953
